group,name,value
puppies,idov9a,1.2537615740740742
puppies,ielh2j,3.6928125
puppies,ga17bn,6.456055345118598
puppies,o3jlg5,0.318404558405832
puppies,jefmuj,0.6377199074074074
puppies,m3q5ek,0.3083156966500812
puppies,jsk41v,0.5467518939381396
puppies,kaueah,1.093282903438365
puppies,f48mjt,8.662629794972363
puppies,hdes87,1.8781476220543738
puppies,ir1eu3,0.32661931818282164
puppies,iy8gxn,0.9053093434345943
puppies,lowsqd,2.9850106481490313
puppies,ld0j6k,1.4717077546290778
puppies,n444ml,0.26820891203703706
puppies,jrhx7p,0.405240575398008
puppies,kltd48,0.5892582070717105
puppies,ms4awk,0.43810274216587897
puppies,du4dux,4.57862881263649
puppies,nivub6,0.2294892939814815
puppies,ed74fl,0.4494667022785655
puppies,hhi4eu,2.8203846153837664
puppies,ly3hdo,2.4203306878302935
puppies,djev54,3.0968823653211195
puppies,js3mpt,2.599538817665091
puppies,it4ert,0.4223032407407407
puppies,jr0v3h,0.3167203282840826
puppies,kuszlv,1.13054012345771
puppies,da3m7c,0.6552702886721602
puppies,m1flgi,0.2185292658734101
puppies,myawym,1.3332970678999467
puppies,gdjub4,2.601509971511033
puppies,m45fy2,0.2936836419751247
puppies,g6k229,3.1258101851851854
puppies,hogjlt,1.4651082516351233
puppies,hzgv25,0.35008230452736216
puppies,ims75n,0.25087857744208086
puppies,nwza4j,4.666376350309561
puppies,mipr2i,7.216537571223798
puppies,jk1fng,0.2889807098772791
puppies,injqb6,0.6774968434345943
puppies,fwg6x3,1.9208932461865522
puppies,l3f0le,0.5244459876556088
puppies,n9wwi8,1.323056327159758
puppies,faev8g,13.773251488095632
puppies,en2mmc,0.40545875421000854
puppies,l2ema7,1.5553088173408198
puppies,d4l3wx,0.3181283068794895
puppies,gp4rph,0.6522211700346735
puppies,f0x7t4,0.18193504050925927
puppies,ceey6s,0.13387602880597116
puppies,nskzc5,0.6281691919184393
puppies,f5j3q1,5.007545687134067
puppies,nirr45,1.7817171717159175
puppies,jlv5e7,0.5564459325400768
puppies,kz0m9k,4.063060321349789
puppies,kchchy,4.623875248015479
puppies,f4twos,20.944227693602443
puppies,lo0h1c,2.3527141203703703
puppies,gu4a09,4.437978745789992
puppies,igzbgz,0.3937584579763589
puppies,kkuos9,0.41474537037037035
puppies,kokv85,2.252205504115533
puppies,krz9zl,3.7727887731487
puppies,lbdnhd,1.0504959705085666
puppies,ewyvqo,4.30861216329866
puppies,n2w3bd,0.6566203703703704
puppies,jhcr7c,0.2954359567910433
puppies,i32la1,1.1266633597871771
puppies,jxs2i3,2.183400341131621
puppies,k4kjhm,0.29352912808733955
puppies,digsfc,5.4643002946122925
puppies,m38d5b,1.011424291939647
puppies,kf1ldk,0.4008234126976243
puppies,hxbu5r,0.49430401234439125
puppies,jasfjc,0.42102402998341454
puppies,hbjulp,1.5173526234566062
puppies,miaz73,1.2144284611995573
puppies,im1x00,0.26921875
puppies,nurku4,0.5761967592603631
puppies,ldy2f6,1.1219415509259258
puppies,l4s87q,0.5939814814814814
puppies,j5sak9,0.6327854938280804
puppies,k0t0qn,0.4312783564820334
puppies,n93c1o,0.3175891884526721
puppies,la76hu,3.7450018274866874
puppies,chp3js,1.0066595017634057
puppies,m7rdzb,0.5368205589856263
puppies,h8u118,0.08349363425815547
puppies,nb74wa,3.5704407793200676
puppies,kj1emv,0.22750534188140323
puppies,e4sd2z,11.774236111111112
puppies,lkpu96,1.5707374338612512
puppies,c9xrhq,0.486875
puppies,k832yb,0.3008148148159186
puppies,jdpg7k,0.12776186342592594
puppies,fo56a2,3.290627314815367
puppies,fwkfvv,2.4420067663821907
puppies,kgoa2k,0.37636710239781274
puppies,frqhao,3.8556790123465987
puppies,e6qvxw,4.663122329060678
puppies,muk3t4,1.5214566186567147
puppies,itugdo,0.33467757936429093
puppies,i9yu2o,0.3998626543222754
puppies,lmvabz,2.55470058373555
puppies,kkui3t,2.800674189814815
puppies,lfzo60,4.6363263888877855
puppies,ikns7s,0.37713408119700575
puppies,ivpjt6,1.5685501949323548
puppies,lgzzgb,1.3570502645494762
puppies,j80gj6,0.491870866401328
puppies,mnqebd,0.6165326003095618
puppies,e9phx3,3.6721235021783247
puppies,d2padg,2.3607318376059885
puppies,nk33dw,0.38471153846217526
puppies,jgqsaf,0.39589947089828825
puppies,jvj3qt,1.2318262235461561
puppies,kf5zze,0.33526442307564946
puppies,ljj6jw,3.0677157738087355
puppies,lw0uo7,0.4942878898647096
puppies,dhqvrl,4.288239969136538
puppies,o6vgwe,0.8017621527777777
puppies,gnp3tp,0.16705439814814815
puppies,io18ub,0.8235648148148148
puppies,glm0t9,0.4971600115740741
puppies,l7c84i,1.449288917824074
puppies,j0ltz7,4.239995126704927
puppies,nlteuw,0.22954034391652656
puppies,khkwmr,0.2865500992067434
puppies,l3ptm9,0.6882375257213911
puppies,ka70rh,0.8234008487645122
puppies,dyuzts,7.95467052469099
puppies,i138be,1.2843547453703703
puppies,khro8e,1.1501388888888888
puppies,kt4dom,2.021305665784964
puppies,g73cvc,10.861807484568821
puppies,io8u64,1.4741162367716985
puppies,hg2wz5,6.692435185186289
puppies,fmxfa0,0.3330166997346613
puppies,dc67ss,1.891797839505253
puppies,flwtfl,3.0291261574074073
puppies,m20dau,0.6325484396434492
puppies,ltu4tx,0.21084385521985866
puppies,lc57w0,1.3346344521614137
puppies,jqnom4,0.9559621913593125
puppies,l1ryfn,1.7898877818027028
puppies,mx07f2,0.7838151041666667
puppies,n2kf1f,0.215685889693322
puppies,gvg6qs,0.8760962301575476
puppies,fcedxx,6.087802287582998
puppies,lujaa3,1.6448501800414588
puppies,ipq1b3,0.24914283768998252
puppies,k1r18x,0.6041333912037037
puppies,i6xmsr,0.5064573688280803
puppies,harnex,2.3053605324085114
puppies,kc0rx6,1.6199213927459937
puppies,d72qi2,0.23428858024654564
puppies,gcbky9,1.300435474537037
puppies,cx10st,1.1541224128532188
puppies,jbsq91,0.4568898809535636
puppies,m60bc9,0.9727314814814815
puppies,mog3k7,1.0959888599537038
puppies,cbq86u,0.31006727430555553
puppies,i040a2,0.5720920138888889
puppies,d9q8qt,7.359354575163237
puppies,m2u779,1.7176613136574075
puppies,npo6hh,0.4488433159722222
puppies,cqqt9a,1.383886452242732
puppies,nx5b16,0.6795184178733163
puppies,gz5kjf,0.3037813180823017
puppies,k9fd0t,1.6347800925925926
puppies,kk1840,4.0335169753073545
puppies,dabayc,5.075297619046436
puppies,f32iv9,13.596100217865573
puppies,f9vdaw,5.660632523149252
puppies,k1i28i,12.315302028220009
puppies,o50ge1,0.809604438998633
puppies,c83ezs,4.734525462962963
puppies,mavjj5,0.6115751763681571
puppies,j066jy,2.227953042327254
puppies,dnwbnr,2.0583927133651794
puppies,mqzj9k,1.4078163580237715
puppies,kllu2x,2.30103515625
puppies,ncsr36,5.577348175379965
puppies,fu3mgv,4.460148358585106
puppies,j6sbm0,1.610330165690846
puppies,jmuin8,3.1829586226851854
puppies,noe8od,0.29445540935628944
puppies,j1lw8c,0.23006215706467628
puppies,cogm3y,2.785945419103459
puppies,fjdpyu,0.35478587962962965
puppies,i5u06w,11.319546506733253
puppies,hacnvy,2.7209278549391915
puppies,exnepg,0.18344328703703705
puppies,l0toxt,6.334957010583193
puppies,o7yxad,1.1033664021171905
puppies,i1iedk,0.3090039488010936
puppies,jrbdya,15.56433384773632
puppies,iypvlm,0.5403687169320054
puppies,ghqymo,3.1471502057600906
puppies,igh3pb,0.3270775462962963
puppies,f4q8xd,5.117425595237701
puppies,ll979v,0.9378832304532881
puppies,lhu3kf,2.7660941951556337
puppies,d38aqw,1.985785675379965
puppies,jevsmh,0.2783839699074074
puppies,if2p60,1.1155367476851852
puppies,lw2ijp,0.7725994513018264
puppies,cyrywl,2.3873453282840824
puppies,jvzl3m,0.6437763631674979
puppies,lmv528,0.2854828703707015
puppies,mja6t5,0.26877630471355385
puppies,k269oh,0.4398583553786631
puppies,hl2bm5,2.4174131944444444
puppies,ldj3mv,2.8692116769541194
puppies,kra3nt,0.3524872685196223
puppies,eas066,4.4873130787026
puppies,kguf8a,2.4486149691348826
puppies,f7t6hd,2.118757073045881
puppies,jm7qjx,1.2928825231475962
puppies,mzvrgw,2.2665766460917616
puppies,n4jlkz,1.5355574845688211
puppies,gyn1a7,1.658744907406745
puppies,cexbg5,1.6446279761912646
puppies,lj2ns8,0.4963805555552244
puppies,lhknc2,2.204066203702931
puppies,f50gfk,5.651226171023316
puppies,j941nj,0.33230406745992325
puppies,kb9y1v,0.5581698495370371
puppies,d8sual,2.876422604670127
puppies,lhbhi4,5.670803915894142
puppies,nneqn8,0.41041335978717713
puppies,lfeoxq,2.597880366160362
puppies,f1xq3u,2.983586182334909
puppies,dju6y2,10.81141956018629
puppies,esfg43,1.3909769880164553
puppies,ngy55s,0.32582497427860896
puppies,ncp8vh,1.1856681397308906
PoliticalDiscussion,ig9nyp,0.7144102254427142
PoliticalDiscussion,jofug7,0.6554029224537037
PoliticalDiscussion,id67iw,1.1221267361111111
PoliticalDiscussion,jjrpma,1.8147569444444445
PoliticalDiscussion,kgmea2,1.091917245371474
PoliticalDiscussion,ndyfu5,1.6318774801575475
PoliticalDiscussion,f5zuv2,1.2428961894578403
PoliticalDiscussion,fzqfgm,4.627875675153401
PoliticalDiscussion,jwhyd9,0.5296527777777778
PoliticalDiscussion,nvymzf,0.7296875
PoliticalDiscussion,iwzg76,1.0627241161603618
PoliticalDiscussion,jqhrk0,0.6538587962974001
PoliticalDiscussion,l1u45s,0.35548661433160306
PoliticalDiscussion,j66915,2.129251246438534
PoliticalDiscussion,jk7bpi,1.1284273726851852
PoliticalDiscussion,jl8ma8,1.0103179824573023
PoliticalDiscussion,kf0x67,1.7177047720799843
PoliticalDiscussion,jpn6em,0.7426228137866214
PoliticalDiscussion,eefrgu,0.48136863425925924
PoliticalDiscussion,m830ok,3.3361559606481483
PoliticalDiscussion,g17dj7,0.43935630341922793
PoliticalDiscussion,eikmrk,2.7971801346788805
PoliticalDiscussion,ku9fjc,1.059551282050433
PoliticalDiscussion,lzuvvt,3.505094521605858
PoliticalDiscussion,jpjgzx,1.0179778439165266
PoliticalDiscussion,cqug96,0.6907501446759259
PoliticalDiscussion,j5bx5x,1.5740707671945846
PoliticalDiscussion,kz7a2n,1.3158769586903079
PoliticalDiscussion,kzcvxd,0.7325324074068555
PoliticalDiscussion,ffy3df,1.075615162038141
PoliticalDiscussion,kch8bh,1.9662731481481481
PoliticalDiscussion,l5o9eh,0.3472822627314815
PoliticalDiscussion,earioa,8.023534722223326
PoliticalDiscussion,ko5t3a,1.3787657828270286
PoliticalDiscussion,dba5jb,1.2861153198640656
PoliticalDiscussion,lcrzgr,3.1063319088325456
PoliticalDiscussion,fgisf7,0.6144097222222222
PoliticalDiscussion,kt0ojb,0.45198653198778627
PoliticalDiscussion,fxh5k0,1.6987326388888888
PoliticalDiscussion,ldyrgd,1.4810396241838182
PoliticalDiscussion,fws819,3.176388888888889
PoliticalDiscussion,n7rwmi,10.008954124580379
PoliticalDiscussion,esegmd,0.7806060606048063
PoliticalDiscussion,jpz3c7,1.5725572612081413
PoliticalDiscussion,mqthzo,1.3811306423611112
PoliticalDiscussion,n3nh5j,0.4771125201301442
PoliticalDiscussion,hb7a9r,0.6833101851851852
PoliticalDiscussion,cjv6gj,2.6952573005689513
PoliticalDiscussion,ks2z70,0.5109336419762285
PoliticalDiscussion,mwyuj2,1.7768334694979366
PoliticalDiscussion,kff01d,2.1823460144935933
PoliticalDiscussion,jqma9a,0.45752025462962964
PoliticalDiscussion,dg7eoi,8.68368723290662
PoliticalDiscussion,eppo0d,0.22764564043117894
PoliticalDiscussion,en7h4d,9.815411405723404
PoliticalDiscussion,j2zuoq,1.580154872133776
PoliticalDiscussion,l0dhsv,0.806863425925926
PoliticalDiscussion,kqb1v4,1.0864618945866824
PoliticalDiscussion,mi3c9v,1.3571440972222222
PoliticalDiscussion,lu1901,1.7556795634908808
PoliticalDiscussion,klgdaa,0.9857024016203704
PoliticalDiscussion,jok7dz,0.5209695917505909
PoliticalDiscussion,ddap92,2.992408459594956
PoliticalDiscussion,eafin0,0.9697189153427327
PoliticalDiscussion,jqhqaj,1.4378125
PoliticalDiscussion,l2a46d,1.077901234568821
PoliticalDiscussion,gimpr8,1.5852980324074073
PoliticalDiscussion,mv39lk,0.2862326388888889
PoliticalDiscussion,i98qja,0.6421632996643031
PoliticalDiscussion,m82vc0,3.272734375
PoliticalDiscussion,j8pju6,0.5352756076388889
PoliticalDiscussion,fey7ey,2.8863316276807476
PoliticalDiscussion,k3k5zc,0.3357852095503498
PoliticalDiscussion,kmfbz3,1.2992800925920407
PoliticalDiscussion,mocfz7,0.6660710152128229
PoliticalDiscussion,jt8ijw,1.3629675925936964
PoliticalDiscussion,j1z1v4,2.044652777777778
PoliticalDiscussion,hdr7qw,2.7593402777777776
PoliticalDiscussion,hi5az6,2.8609009971497237
PoliticalDiscussion,k0dloo,4.079900042086288
PoliticalDiscussion,ellfrg,1.9375359405466803
PoliticalDiscussion,cglk6y,4.348055555555556
PoliticalDiscussion,liglw1,1.0102481481488104
PoliticalDiscussion,lqr131,3.707651427468216
PoliticalDiscussion,jv2p9l,5.998609182097845
PoliticalDiscussion,e9i3r2,5.728429487179275
PoliticalDiscussion,kjsh0o,0.7593189102576838
PoliticalDiscussion,l65asl,0.5036782407401889
PoliticalDiscussion,goiqop,1.8406855413096923
PoliticalDiscussion,m2ug4t,2.229637345679932
PoliticalDiscussion,gs0yri,1.2644868827169693
PoliticalDiscussion,ep3s1d,0.9213966049391914
PoliticalDiscussion,ifrt5r,0.4626687885793271
PoliticalDiscussion,ec8kug,0.9414503205126082
PoliticalDiscussion,k9ogub,1.2016651234555025
PoliticalDiscussion,kc29uw,0.30646373456826914
PoliticalDiscussion,jflsxj,0.3642434210523411
PoliticalDiscussion,l4z4ba,0.8264915123443912
PoliticalDiscussion,l6gmve,0.9013213734577099
PoliticalDiscussion,eslcsd,1.244804783951905
PoliticalDiscussion,kvdqar,0.38724123677169836
PoliticalDiscussion,mkefbp,2.200492621527778
PoliticalDiscussion,kvtvnq,1.2574474715110329
PoliticalDiscussion,gehnwu,2.2827787422830306
PoliticalDiscussion,e7hhfr,6.105035686727475
PoliticalDiscussion,jrfhzw,1.0334937169320053
PoliticalDiscussion,i0105a,4.056667718854215
PoliticalDiscussion,gh66xh,2.9231980056977935
PoliticalDiscussion,ms0cbe,1.2773095538715522
PoliticalDiscussion,joldnz,0.7025710978828095
PoliticalDiscussion,hmkop6,15.112032828284082
PoliticalDiscussion,e34ju2,2.8745163690464364
PoliticalDiscussion,cula6s,12.52215691137645
PoliticalDiscussion,hs2yc8,2.3177467382147356
PoliticalDiscussion,endz8w,4.217844065656816
PoliticalDiscussion,fza6ro,5.194655934343183
PoliticalDiscussion,ku2mlj,0.5822388888895511
PoliticalDiscussion,jg6gn5,0.22934895833333332
PoliticalDiscussion,jdh2a1,0.669765625
PoliticalDiscussion,i478ec,1.260630787037037
PoliticalDiscussion,kut31q,0.584438131313633
PoliticalDiscussion,jaa554,1.0581899928770684
PoliticalDiscussion,ekojvk,1.219993191720159
PoliticalDiscussion,jpmxuh,0.3861624710648148
PoliticalDiscussion,o7pfhs,0.32422631766509125
PoliticalDiscussion,k2y0xk,0.661433404557131
PoliticalDiscussion,ncd842,0.8130803571420687
PoliticalDiscussion,gzv0z1,0.47512836700236355
PoliticalDiscussion,i4e9oe,1.1310007122517736
PoliticalDiscussion,hf0oxz,2.2516064814809296
PoliticalDiscussion,ix3mki,0.5681776094271077
PoliticalDiscussion,kfhu7n,1.06463991769486
PoliticalDiscussion,l0cw6u,1.2738003812647527
PoliticalDiscussion,ifvf06,0.6060201719568835
PoliticalDiscussion,i0de0d,2.7364922839513532
PoliticalDiscussion,kxwyyn,1.2095486111111111
PoliticalDiscussion,kb3iy1,1.0336003086412395
PoliticalDiscussion,eim2mb,2.9305798059977866
PoliticalDiscussion,k06ego,3.7149434912867014
PoliticalDiscussion,meslvs,1.3732851080237716
PoliticalDiscussion,ksfwaf,0.6673937289554763
PoliticalDiscussion,n6v8gd,1.1234413580237714
PoliticalDiscussion,n3yeba,0.6424269943022066
PoliticalDiscussion,kv9nl3,2.203525462961859
PoliticalDiscussion,lsj8ui,0.44057239057289227
PoliticalDiscussion,dbhct2,3.778451116556923
PoliticalDiscussion,mq3f7r,3.065851851850748
PoliticalDiscussion,lt1y4f,0.9585208333338853
PoliticalDiscussion,kve4lk,0.5623668981481481
PoliticalDiscussion,lc11km,4.177386363637116
PoliticalDiscussion,k2ed46,0.8710495580815607
PoliticalDiscussion,ic3a94,0.790703538360971
PoliticalDiscussion,kpxm81,0.4158164983159966
PoliticalDiscussion,ksme1t,0.9811335358796296
PoliticalDiscussion,jkrn2n,1.1519399434162512
PoliticalDiscussion,feezf1,2.4478303872048857
PoliticalDiscussion,kp4nmm,0.6081079434686237
PoliticalDiscussion,fkilyh,2.9898253367013403
PoliticalDiscussion,itbehu,0.9504042658734101
PoliticalDiscussion,erl1fd,2.5299925108943824
PoliticalDiscussion,kltycv,0.7881733630956324
PoliticalDiscussion,ejkcjo,0.21938552188652533
PoliticalDiscussion,ij28mr,1.4294743441348827
PoliticalDiscussion,ncfmd0,1.5060095749160758
PoliticalDiscussion,exiwot,6.895244391025217
PoliticalDiscussion,f3s4w7,2.5713897156080714
PoliticalDiscussion,j6sa42,1.5274794238695393
PoliticalDiscussion,lpmq0o,1.3809959490735222
PoliticalDiscussion,edatox,1.9584837962962962
PoliticalDiscussion,kvj3wv,1.9599810606048063
PoliticalDiscussion,dgabx2,8.624783653845942
PoliticalDiscussion,mfoqia,1.1284452160503025
PoliticalDiscussion,j803jt,0.23955605158651316
PoliticalDiscussion,kf0hyj,1.872179580896541
PoliticalDiscussion,jmnwv4,0.3836738040132655
PoliticalDiscussion,ko79j2,1.0603103956221431
PoliticalDiscussion,jzpvci,0.39402233115500873
PoliticalDiscussion,e9b3ed,0.8134876543200679
PoliticalDiscussion,ksp8g9,0.5619876543211716
PoliticalDiscussion,mq2jbt,1.208102954145935
PoliticalDiscussion,ehuwmw,7.46782947530901
PoliticalDiscussion,ksfy5u,1.2805858686069647
PoliticalDiscussion,eo4t7i,3.3028308256163643
PoliticalDiscussion,jru8be,2.251794753085684
PoliticalDiscussion,j86ycc,0.6270640432089567
PoliticalDiscussion,lji86e,1.2345180976418433
PoliticalDiscussion,daqxpb,1.6177377507725248
PoliticalDiscussion,mkn18o,1.056287037037589
PoliticalDiscussion,hqpsya,2.1322317538134477
PoliticalDiscussion,kukukv,1.2185483674456676
PoliticalDiscussion,jq2oul,0.8453411596130441
PoliticalDiscussion,msc8lv,1.1104916838142607
PoliticalDiscussion,km35i7,0.993123263887785
PoliticalDiscussion,l5gblr,0.9487673611111112
PoliticalDiscussion,je8ggl,1.7891355056977933
PoliticalDiscussion,gl652h,3.451377314814815
PoliticalDiscussion,lxdoni,4.878917548501933
PoliticalDiscussion,j86b33,0.9169155092592592
PoliticalDiscussion,kmw72l,1.1507488425931445
PoliticalDiscussion,ko78xc,1.3550846354166666
PoliticalDiscussion,krk13t,0.7665933641984507
PoliticalDiscussion,jp9mlz,0.6750872507111894
PoliticalDiscussion,njvt5x,3.146707516340194
PoliticalDiscussion,k9jchq,1.835010609568821
PoliticalDiscussion,o0vrbh,0.8582122507111893
PoliticalDiscussion,g5wy5d,4.816343021263127
PoliticalDiscussion,cboqsl,2.2613062169320055
PoliticalDiscussion,k21si7,1.5987762345677172
PoliticalDiscussion,ju2ofk,0.8279282407407408
PoliticalDiscussion,kjkmrk,0.3716531635793271
PoliticalDiscussion,jo3bcy,0.43659780092537404
PoliticalDiscussion,eox1r5,2.0241880341867606
PoliticalDiscussion,ny41as,1.8510587231980429
PoliticalDiscussion,jbom27,0.7160061177252619
PoliticalDiscussion,lkut43,1.601615410052516
PoliticalDiscussion,mgnmgn,0.7755063657407407
PoliticalDiscussion,evd6a7,3.2668300653607756
PoliticalDiscussion,f1sdgd,2.578980591167454
PoliticalDiscussion,o7ilhg,0.9530929487170996
PoliticalDiscussion,j6d40z,0.4996593915339973
PoliticalDiscussion,mu3ggi,1.1080811838612512
PoliticalDiscussion,euahol,1.6549127492888107
PoliticalDiscussion,j5pon9,0.8804129464289656
PoliticalDiscussion,hgbcbf,1.0675274122809921
PoliticalDiscussion,lbdwmx,2.7028533950613607
PoliticalDiscussion,l0qtbl,0.6576008597871772
PoliticalDiscussion,j2n2ys,2.2842988040132655
PoliticalDiscussion,e015th,9.094048611110559
PoliticalDiscussion,lbs93g,2.417839988425926
PoliticalDiscussion,lzr2eb,2.477377025462963
PoliticalDiscussion,hvu6uy,2.4199951267049267
PoliticalDiscussion,g6un3i,0.5907308201050316
PoliticalDiscussion,o8oov9,0.5954662698424524
PoliticalDiscussion,k5205z,2.3636754115229404
PoliticalDiscussion,i5tmp5,0.7731317515422901
PoliticalDiscussion,jbp8dm,0.5438179012332801
PoliticalDiscussion,n3yej9,0.8667918113425926
PoliticalDiscussion,cj3hlz,1.1610678155002772
PoliticalDiscussion,kpo2br,0.8532071208126015
PoliticalDiscussion,nb4hny,0.6899083719126604
PoliticalDiscussion,k8qo9l,0.7118237433858492
PoliticalDiscussion,k78k63,1.9621064814814815
PoliticalDiscussion,jobcko,2.304963624339413
PoliticalDiscussion,jb9duv,0.4795052083333333
PoliticalDiscussion,kyygfd,1.249074074074074
PoliticalDiscussion,jb301t,0.763927897805417
PoliticalDiscussion,o8xgov,0.5719949494936952
PoliticalDiscussion,jsyr5l,2.3146903935185184
PoliticalDiscussion,jqnpuh,0.8322476851857371
PoliticalDiscussion,kf0b08,1.8672770732696409
PoliticalDiscussion,eanxda,0.1973097511574074
PoliticalDiscussion,er5gnq,1.1074813808362793
PoliticalDiscussion,kvlqre,0.9562400793642909
PoliticalDiscussion,hwjkzg,0.6982938453168781
PoliticalDiscussion,l1acwa,0.5623289609065762
PoliticalDiscussion,h8yyrg,0.6787704248367636
PoliticalDiscussion,iz3fnv,0.22637008101851852
PoliticalDiscussion,ktlwuw,0.3470148533941419
PoliticalDiscussion,cqjitc,0.7617077546290777
PoliticalDiscussion,myze3t,2.122032214505253
PoliticalDiscussion,epepug,2.4976751543222755
PoliticalDiscussion,l1yals,0.8752640335648149
PoliticalDiscussion,megjrm,0.2532938453168781
PoliticalDiscussion,eox36o,0.685710978836373
PoliticalDiscussion,k6r76n,0.4826205632725248
PoliticalDiscussion,kak9s9,0.49688078703703703
PoliticalDiscussion,jagt50,0.8930873842592593
PoliticalDiscussion,kkwf8k,1.8383516589496975
PoliticalDiscussion,hm021m,2.2529037309355204
PoliticalDiscussion,iqu7q6,1.1004383680555556
PoliticalDiscussion,jfh42v,0.905162037037037
PoliticalDiscussion,ehujhn,11.977713206628406
PoliticalDiscussion,g8bnpk,2.2154705112731015
PoliticalDiscussion,ktp8l2,3.377075844227716
PoliticalDiscussion,lddjpj,1.884329254850745
PoliticalDiscussion,jjovwn,0.40581867283969014
PoliticalDiscussion,jrz4ie,1.1738351521171906
PoliticalDiscussion,kx86t8,0.44026960784362423
PoliticalDiscussion,d09tba,7.081329861112215
PoliticalDiscussion,f7ffa3,4.857163800704811
PoliticalDiscussion,iwji99,0.9920921840960228
PoliticalDiscussion,kalxhu,0.5741307870381408
PoliticalDiscussion,jpr52i,0.6963078703703703
PoliticalDiscussion,khphg8,1.8551074735461561
PoliticalDiscussion,mxtqk5,0.056511674719276254
PoliticalDiscussion,mxxsvw,4.077381687241572
PoliticalDiscussion,j1cfum,2.311673900462963
PoliticalDiscussion,jj1qx4,1.4225503812647529
PoliticalDiscussion,ftbpki,3.2288010311457844
PoliticalDiscussion,mh9hpi,1.8917117446385048
PoliticalDiscussion,ggkwdd,2.8152719907407406
